graph,order,size,time,iterations,error,technique,tolerance
"min-4SCC","21","35","0.01","20","0.00059948","pagerankMonolithicSeqL1Norm","0.001"
"min-4SCC","21","35","0.027","20","0.002682","pagerankLevelwiseSeqL1Norm","0.001"
"min-4SCC","21","35","0.008","16","0.0022014","pagerankMonolithicSeqL2Norm","0.001"
"min-4SCC","21","35","0.025","16","0.0068549","pagerankLevelwiseSeqL2Norm","0.001"
"min-4SCC","21","35","0.008","14","0.0041039","pageranMonolithicSeqLiNorm","0.001"
"min-4SCC","21","35","0.024","10","0.019183","pageranLevelwiseSeqLiNorm","0.001"
"min-4SCC","21","35","0.012","23","0.00021037","pagerankMonolithicSeqL1Norm","0.0005"
"min-4SCC","21","35","0.031","23","0.0014567","pagerankLevelwiseSeqL1Norm","0.0005"
"min-4SCC","21","35","0.009","19","0.00080198","pagerankMonolithicSeqL2Norm","0.0005"
"min-4SCC","21","35","0.027","19","0.0038607","pagerankLevelwiseSeqL2Norm","0.0005"
"min-4SCC","21","35","0.008","17","0.0015437","pageranMonolithicSeqLiNorm","0.0005"
"min-4SCC","21","35","0.026","13","0.015038","pageranLevelwiseSeqLiNorm","0.0005"
"min-4SCC","21","35","0.011","28","0.000059609","pagerankMonolithicSeqL1Norm","0.0001"
"min-4SCC","21","35","0.032","30","0.00027308","pagerankLevelwiseSeqL1Norm","0.0001"
"min-4SCC","21","35","0.009","24","0.00016795","pagerankMonolithicSeqL2Norm","0.0001"
"min-4SCC","21","35","0.029","26","0.00068069","pagerankLevelwiseSeqL2Norm","0.0001"
"min-4SCC","21","35","0.013","23","0.00021037","pageranMonolithicSeqLiNorm","0.0001"
"min-4SCC","21","35","0.025","19","0.0039246","pageranLevelwiseSeqLiNorm","0.0001"
"min-4SCC","21","35","0.011","31","0.000025844","pagerankMonolithicSeqL1Norm","0.00005"
"min-4SCC","21","35","0.031","33","0.00014835","pagerankLevelwiseSeqL1Norm","0.00005"
"min-4SCC","21","35","0.012","27","0.000075885","pagerankMonolithicSeqL2Norm","0.00005"
"min-4SCC","21","35","0.032","29","0.00036388","pagerankLevelwiseSeqL2Norm","0.00005"
"min-4SCC","21","35","0.006","25","0.00013336","pageranMonolithicSeqLiNorm","0.00005"
"min-4SCC","21","35","0.014","21","0.0017316","pageranLevelwiseSeqLiNorm","0.00005"
"min-4SCC","21","35","0.007","36","0.0000057948","pagerankMonolithicSeqL1Norm","0.00001"
"min-4SCC","21","35","0.017","39","0.000028509","pagerankLevelwiseSeqL1Norm","0.00001"
"min-4SCC","21","35","0.007","33","0.000015177","pagerankMonolithicSeqL2Norm","0.00001"
"min-4SCC","21","35","0.018","36","0.000076521","pagerankLevelwiseSeqL2Norm","0.00001"
"min-4SCC","21","35","0.006","31","0.000025844","pageranMonolithicSeqLiNorm","0.00001"
"min-4SCC","21","35","0.015","28","0.00046375","pageranLevelwiseSeqLiNorm","0.00001"
"min-4SCC","21","35","0.007","39","0.0000032383","pagerankMonolithicSeqL1Norm","0.000005"
"min-4SCC","21","35","0.017","42","0.000015083","pagerankLevelwiseSeqL1Norm","0.000005"
"min-4SCC","21","35","0.007","35","0.0000094024","pagerankMonolithicSeqL2Norm","0.000005"
"min-4SCC","21","35","0.018","39","0.000040084","pagerankLevelwiseSeqL2Norm","0.000005"
"min-4SCC","21","35","0.007","34","0.000011397","pageranMonolithicSeqLiNorm","0.000005"
"min-4SCC","21","35","0.015","31","0.00024279","pageranLevelwiseSeqLiNorm","0.000005"
"min-4SCC","21","35","0.008","45","0","pagerankMonolithicSeqL1Norm","0.000001"
"min-4SCC","21","35","0.018","50","0.0000031604","pagerankLevelwiseSeqL1Norm","0.000001"
"min-4SCC","21","35","0.009","41","0.0000011181","pagerankMonolithicSeqL2Norm","0.000001"
"min-4SCC","21","35","0.019","46","0.0000078121","pagerankLevelwiseSeqL2Norm","0.000001"
"min-4SCC","21","35","0.008","40","0.0000016365","pageranMonolithicSeqLiNorm","0.000001"
"min-4SCC","21","35","0.016","38","0.000047296","pageranLevelwiseSeqLiNorm","0.000001"
"min-4SCC","21","35","0.008","48","5.8764e-7","pagerankMonolithicSeqL1Norm","5e-7"
"min-4SCC","21","35","0.019","53","0.0000014736","pagerankLevelwiseSeqL1Norm","5e-7"
"min-4SCC","21","35","0.008","44","8.5076e-7","pagerankMonolithicSeqL2Norm","5e-7"
"min-4SCC","21","35","0.02","49","0.0000035805","pagerankLevelwiseSeqL2Norm","5e-7"
"min-4SCC","21","35","0.008","42","0.0000012754","pageranMonolithicSeqLiNorm","5e-7"
"min-4SCC","21","35","0.017","41","0.000024911","pageranLevelwiseSeqLiNorm","5e-7"
"min-4SCC","21","35","0.009","53","4.3097e-7","pagerankMonolithicSeqL1Norm","1e-7"
"min-4SCC","21","35","0.02","60","5.8069e-7","pagerankLevelwiseSeqL1Norm","1e-7"
"min-4SCC","21","35","0.009","50","4.6694e-7","pagerankMonolithicSeqL2Norm","1e-7"
"min-4SCC","21","35","0.021","56","8.8111e-7","pagerankLevelwiseSeqL2Norm","1e-7"
"min-4SCC","21","35","0.009","48","5.8764e-7","pageranMonolithicSeqLiNorm","1e-7"
"min-4SCC","21","35","0.017","48","0.0000047957","pageranLevelwiseSeqLiNorm","1e-7"
"min-4SCC","21","35","0.009","56","4.7231e-7","pagerankMonolithicSeqL1Norm","5e-8"
"min-4SCC","21","35","0.02","63","4.9822e-7","pagerankLevelwiseSeqL1Norm","5e-8"
"min-4SCC","21","35","0.009","52","5.0451e-7","pagerankMonolithicSeqL2Norm","5e-8"
"min-4SCC","21","35","0.022","59","6.0862e-7","pagerankLevelwiseSeqL2Norm","5e-8"
"min-4SCC","21","35","0.009","50","4.6694e-7","pageranMonolithicSeqLiNorm","5e-8"
"min-4SCC","21","35","0.018","50","0.000002043","pageranLevelwiseSeqLiNorm","5e-8"
"min-4SCC","21","35","0.01","61","4.5487e-7","pagerankMonolithicSeqL1Norm","1e-8"
"min-4SCC","21","35","0.021","70","4.5558e-7","pagerankLevelwiseSeqL1Norm","1e-8"
"min-4SCC","21","35","0.01","58","4.4726e-7","pagerankMonolithicSeqL2Norm","1e-8"
"min-4SCC","21","35","0.023","66","4.6439e-7","pagerankLevelwiseSeqL2Norm","1e-8"
"min-4SCC","21","35","0.01","57","4.492e-7","pageranMonolithicSeqLiNorm","1e-8"
"min-4SCC","21","35","0.019","57","6.8397e-7","pageranLevelwiseSeqLiNorm","1e-8"
"min-4SCC","21","35","0.01","64","4.588e-7","pagerankMonolithicSeqL1Norm","5e-9"
"min-4SCC","21","35","0.022","73","4.572e-7","pagerankLevelwiseSeqL1Norm","5e-9"
"min-4SCC","21","35","0.01","60","4.627e-7","pagerankMonolithicSeqL2Norm","5e-9"
"min-4SCC","21","35","0.024","69","4.5981e-7","pagerankLevelwiseSeqL2Norm","5e-9"
"min-4SCC","21","35","0.01","59","4.5974e-7","pageranMonolithicSeqLiNorm","5e-9"
"min-4SCC","21","35","0.019","61","5.5609e-7","pageranLevelwiseSeqLiNorm","5e-9"
"min-4SCC","21","35","0.011","70","4.5593e-7","pagerankMonolithicSeqL1Norm","1e-9"
"min-4SCC","21","35","0.023","80","4.5645e-7","pagerankLevelwiseSeqL1Norm","1e-9"
"min-4SCC","21","35","0.011","66","4.5495e-7","pagerankMonolithicSeqL2Norm","1e-9"
"min-4SCC","21","35","0.025","76","4.5737e-7","pagerankLevelwiseSeqL2Norm","1e-9"
"min-4SCC","21","35","0.011","65","4.5619e-7","pageranMonolithicSeqLiNorm","1e-9"
"min-4SCC","21","35","0.02","67","4.5691e-7","pageranLevelwiseSeqLiNorm","1e-9"
"min-4SCC","21","35","0.011","73","4.5644e-7","pagerankMonolithicSeqL1Norm","5e-10"
"min-4SCC","21","35","0.023","83","4.5645e-7","pagerankLevelwiseSeqL1Norm","5e-10"
"min-4SCC","21","35","0.011","69","4.5643e-7","pagerankMonolithicSeqL2Norm","5e-10"
"min-4SCC","21","35","0.026","79","4.5676e-7","pagerankLevelwiseSeqL2Norm","5e-10"
"min-4SCC","21","35","0.011","67","4.5639e-7","pageranMonolithicSeqLiNorm","5e-10"
"min-4SCC","21","35","0.02","70","4.5714e-7","pageranLevelwiseSeqLiNorm","5e-10"
"min-4SCC","21","35","0.012","78","4.5635e-7","pagerankMonolithicSeqL1Norm","1e-10"
"min-4SCC","21","35","0.025","90","4.5639e-7","pagerankLevelwiseSeqL1Norm","1e-10"
"min-4SCC","21","35","0.012","75","4.5633e-7","pagerankMonolithicSeqL2Norm","1e-10"
"min-4SCC","21","35","0.027","86","4.5644e-7","pagerankLevelwiseSeqL2Norm","1e-10"
"min-4SCC","21","35","0.012","73","4.5644e-7","pageranMonolithicSeqLiNorm","1e-10"
"min-4SCC","21","35","0.022","77","4.5635e-7","pageranLevelwiseSeqLiNorm","1e-10"
"min-NvgraphEx","6","11","0.005","1","0.18622","pagerankMonolithicSeqL1Norm","1"
"min-NvgraphEx","6","11","0.015","1","0.28066","pagerankLevelwiseSeqL1Norm","1"
"min-NvgraphEx","6","11","0.005","1","0.18622","pagerankMonolithicSeqL2Norm","1"
"min-NvgraphEx","6","11","0.014","1","0.28066","pagerankLevelwiseSeqL2Norm","1"
"min-NvgraphEx","6","11","0.004","1","0.18622","pageranMonolithicSeqLiNorm","1"
"min-NvgraphEx","6","11","0.013","1","0.28066","pageranLevelwiseSeqLiNorm","1"
"min-NvgraphEx","6","11","0.004","1","0.18622","pagerankMonolithicSeqL1Norm","0.5"
"min-NvgraphEx","6","11","0.014","1","0.48605","pagerankLevelwiseSeqL1Norm","0.5"
"min-NvgraphEx","6","11","0.004","1","0.18622","pagerankMonolithicSeqL2Norm","0.5"
"min-NvgraphEx","6","11","0.014","1","0.48605","pagerankLevelwiseSeqL2Norm","0.5"
"min-NvgraphEx","6","11","0.004","1","0.18622","pageranMonolithicSeqLiNorm","0.5"
"min-NvgraphEx","6","11","0.013","1","0.28066","pageranLevelwiseSeqLiNorm","0.5"
"min-NvgraphEx","6","11","0.005","3","0.02752","pagerankMonolithicSeqL1Norm","0.1"
"min-NvgraphEx","6","11","0.015","3","0.067645","pagerankLevelwiseSeqL1Norm","0.1"
"min-NvgraphEx","6","11","0.005","2","0.085872","pagerankMonolithicSeqL2Norm","0.1"
"min-NvgraphEx","6","11","0.014","3","0.099574","pagerankLevelwiseSeqL2Norm","0.1"
"min-NvgraphEx","6","11","0.005","2","0.085872","pageranMonolithicSeqLiNorm","0.1"
"min-NvgraphEx","6","11","0.014","1","0.34271","pageranLevelwiseSeqLiNorm","0.1"
"min-NvgraphEx","6","11","0.005","4","0.013584","pagerankMonolithicSeqL1Norm","0.05"
"min-NvgraphEx","6","11","0.014","5","0.053143","pagerankLevelwiseSeqL1Norm","0.05"
"min-NvgraphEx","6","11","0.005","3","0.02752","pagerankMonolithicSeqL2Norm","0.05"
"min-NvgraphEx","6","11","0.014","4","0.090448","pagerankLevelwiseSeqL2Norm","0.05"
"min-NvgraphEx","6","11","0.004","2","0.085872","pageranMonolithicSeqLiNorm","0.05"
"min-NvgraphEx","6","11","0.014","2","0.15411","pageranLevelwiseSeqLiNorm","0.05"
"min-NvgraphEx","6","11","0.005","6","0.0022217","pagerankMonolithicSeqL1Norm","0.01"
"min-NvgraphEx","6","11","0.015","8","0.028223","pagerankLevelwiseSeqL1Norm","0.01"
"min-NvgraphEx","6","11","0.005","5","0.0046922","pagerankMonolithicSeqL2Norm","0.01"
"min-NvgraphEx","6","11","0.015","7","0.035942","pagerankLevelwiseSeqL2Norm","0.01"
"min-NvgraphEx","6","11","0.005","4","0.013584","pageranMonolithicSeqLiNorm","0.01"
"min-NvgraphEx","6","11","0.014","4","0.068616","pageranLevelwiseSeqLiNorm","0.01"
"min-NvgraphEx","6","11","0.005","7","0.00081388","pagerankMonolithicSeqL1Norm","0.005"
"min-NvgraphEx","6","11","0.02","11","0.01566","pagerankLevelwiseSeqL1Norm","0.005"
"min-NvgraphEx","6","11","0.005","6","0.0022217","pagerankMonolithicSeqL2Norm","0.005"
"min-NvgraphEx","6","11","0.015","9","0.026184","pagerankLevelwiseSeqL2Norm","0.005"
"min-NvgraphEx","6","11","0.005","5","0.0046922","pageranMonolithicSeqLiNorm","0.005"
"min-NvgraphEx","6","11","0.014","6","0.037951","pageranLevelwiseSeqLiNorm","0.005"
"min-NvgraphEx","6","11","0.005","8","0.00037346","pagerankMonolithicSeqL1Norm","0.001"
"min-NvgraphEx","6","11","0.016","18","0.0029367","pagerankLevelwiseSeqL1Norm","0.001"
"min-NvgraphEx","6","11","0.005","8","0.00037346","pagerankMonolithicSeqL2Norm","0.001"
"min-NvgraphEx","6","11","0.016","16","0.0050986","pagerankLevelwiseSeqL2Norm","0.001"
"min-NvgraphEx","6","11","0.005","8","0.00037346","pageranMonolithicSeqLiNorm","0.001"
"min-NvgraphEx","6","11","0.015","11","0.012166","pageranLevelwiseSeqLiNorm","0.001"
"min-NvgraphEx","6","11","0.005","9","0.00014285","pagerankMonolithicSeqL1Norm","0.0005"
"min-NvgraphEx","6","11","0.016","21","0.0015045","pagerankLevelwiseSeqL1Norm","0.0005"
"min-NvgraphEx","6","11","0.005","9","0.00014285","pagerankMonolithicSeqL2Norm","0.0005"
"min-NvgraphEx","6","11","0.017","19","0.0025845","pagerankLevelwiseSeqL2Norm","0.0005"
"min-NvgraphEx","6","11","0.005","8","0.00037346","pageranMonolithicSeqLiNorm","0.0005"
"min-NvgraphEx","6","11","0.016","14","0.0070387","pageranLevelwiseSeqLiNorm","0.0005"
"min-NvgraphEx","6","11","0.005","11","0.000025197","pagerankMonolithicSeqL1Norm","0.0001"
"min-NvgraphEx","6","11","0.017","28","0.0003327","pagerankLevelwiseSeqL1Norm","0.0001"
"min-NvgraphEx","6","11","0.005","11","0.000025197","pagerankMonolithicSeqL2Norm","0.0001"
"min-NvgraphEx","6","11","0.018","26","0.00054132","pagerankLevelwiseSeqL2Norm","0.0001"
"min-NvgraphEx","6","11","0.005","10","0.000064199","pageranMonolithicSeqLiNorm","0.0001"
"min-NvgraphEx","6","11","0.016","21","0.0011517","pageranLevelwiseSeqLiNorm","0.0001"
"min-NvgraphEx","6","11","0.005","12","0.000011297","pagerankMonolithicSeqL1Norm","0.00005"
"min-NvgraphEx","6","11","0.017","31","0.00014558","pagerankLevelwiseSeqL1Norm","0.00005"
"min-NvgraphEx","6","11","0.005","12","0.000011297","pagerankMonolithicSeqL2Norm","0.00005"
"min-NvgraphEx","6","11","0.018","29","0.00025823","pagerankLevelwiseSeqL2Norm","0.00005"
"min-NvgraphEx","6","11","0.005","11","0.000025197","pageranMonolithicSeqLiNorm","0.00005"
"min-NvgraphEx","6","11","0.016","24","0.00069592","pageranLevelwiseSeqLiNorm","0.00005"
"min-NvgraphEx","6","11","0.005","14","0.0000020981","pagerankMonolithicSeqL1Norm","0.00001"
"min-NvgraphEx","6","11","0.019","38","0.000033138","pagerankLevelwiseSeqL1Norm","0.00001"
"min-NvgraphEx","6","11","0.005","13","0.0000043736","pagerankMonolithicSeqL2Norm","0.00001"
"min-NvgraphEx","6","11","0.02","36","0.000057925","pagerankLevelwiseSeqL2Norm","0.00001"
"min-NvgraphEx","6","11","0.005","13","0.0000043736","pageranMonolithicSeqLiNorm","0.00001"
"min-NvgraphEx","6","11","0.017","31","0.00010941","pageranLevelwiseSeqLiNorm","0.00001"
"min-NvgraphEx","6","11","0.005","15","6.6387e-7","pagerankMonolithicSeqL1Norm","0.000005"
"min-NvgraphEx","6","11","0.019","41","0.000015045","pagerankLevelwiseSeqL1Norm","0.000005"
"min-NvgraphEx","6","11","0.005","14","0.0000020981","pagerankMonolithicSeqL2Norm","0.000005"
"min-NvgraphEx","6","11","0.02","39","0.000026842","pagerankLevelwiseSeqL2Norm","0.000005"
"min-NvgraphEx","6","11","0.005","14","0.0000020981","pageranMonolithicSeqLiNorm","0.000005"
"min-NvgraphEx","6","11","0.017","34","0.000068661","pageranLevelwiseSeqLiNorm","0.000005"
"min-NvgraphEx","6","11","0.005","17","0","pagerankMonolithicSeqL1Norm","0.000001"
"min-NvgraphEx","6","11","0.02","48","0.0000032734","pagerankLevelwiseSeqL1Norm","0.000001"
"min-NvgraphEx","6","11","0.006","16","4.7943e-7","pagerankMonolithicSeqL2Norm","0.000001"
"min-NvgraphEx","6","11","0.021","47","0.0000054792","pagerankLevelwiseSeqL2Norm","0.000001"
"min-NvgraphEx","6","11","0.005","16","4.7943e-7","pageranMonolithicSeqLiNorm","0.000001"
"min-NvgraphEx","6","11","0.018","42","0.00001497","pageranLevelwiseSeqLiNorm","0.000001"
"min-NvgraphEx","6","11","0.006","17","0","pagerankMonolithicSeqL1Norm","5e-7"
"min-NvgraphEx","6","11","0.02","52","0.0000013348","pagerankLevelwiseSeqL1Norm","5e-7"
"min-NvgraphEx","6","11","0.006","17","0","pagerankMonolithicSeqL2Norm","5e-7"
"min-NvgraphEx","6","11","0.021","50","0.0000023198","pagerankLevelwiseSeqL2Norm","5e-7"
"min-NvgraphEx","6","11","0.005","17","0","pageranMonolithicSeqLiNorm","5e-7"
"min-NvgraphEx","6","11","0.018","44","0.0000078753","pageranLevelwiseSeqLiNorm","5e-7"
"min-NvgraphEx","6","11","0.006","19","1.1916e-7","pagerankMonolithicSeqL1Norm","1e-7"
"min-NvgraphEx","6","11","0.021","58","3.291e-7","pagerankLevelwiseSeqL1Norm","1e-7"
"min-NvgraphEx","6","11","0.006","19","1.1916e-7","pagerankMonolithicSeqL2Norm","1e-7"
"min-NvgraphEx","6","11","0.023","57","5.4408e-7","pagerankLevelwiseSeqL2Norm","1e-7"
"min-NvgraphEx","6","11","0.006","18","2.0287e-7","pageranMonolithicSeqLiNorm","1e-7"
"min-NvgraphEx","6","11","0.019","52","0.0000014907","pageranLevelwiseSeqLiNorm","1e-7"
"min-NvgraphEx","6","11","0.006","20","1.5591e-7","pagerankMonolithicSeqL1Norm","5e-8"
"min-NvgraphEx","6","11","0.021","62","2.1407e-7","pagerankLevelwiseSeqL1Norm","5e-8"
"min-NvgraphEx","6","11","0.006","20","1.5591e-7","pagerankMonolithicSeqL2Norm","5e-8"
"min-NvgraphEx","6","11","0.023","60","3.0113e-7","pagerankLevelwiseSeqL2Norm","5e-8"
"min-NvgraphEx","6","11","0.006","19","1.1916e-7","pageranMonolithicSeqLiNorm","5e-8"
"min-NvgraphEx","6","11","0.052","54","7.7041e-7","pageranLevelwiseSeqLiNorm","5e-8"
"min-NvgraphEx","6","11","0.006","22","1.4725e-7","pagerankMonolithicSeqL1Norm","1e-8"
"min-NvgraphEx","6","11","0.022","69","1.5474e-7","pagerankLevelwiseSeqL1Norm","1e-8"
"min-NvgraphEx","6","11","0.006","22","1.4725e-7","pagerankMonolithicSeqL2Norm","1e-8"
"min-NvgraphEx","6","11","0.024","67","1.6724e-7","pagerankLevelwiseSeqL2Norm","1e-8"
"min-NvgraphEx","6","11","0.006","21","1.406e-7","pageranMonolithicSeqLiNorm","1e-8"
"min-NvgraphEx","6","11","0.02","62","2.4097e-7","pageranLevelwiseSeqLiNorm","1e-8"
"min-NvgraphEx","6","11","0.006","23","1.4446e-7","pagerankMonolithicSeqL1Norm","5e-9"
"min-NvgraphEx","6","11","0.022","72","1.484e-7","pagerankLevelwiseSeqL1Norm","5e-9"
"min-NvgraphEx","6","11","0.006","22","1.4725e-7","pagerankMonolithicSeqL2Norm","5e-9"
"min-NvgraphEx","6","11","0.025","70","1.52e-7","pagerankLevelwiseSeqL2Norm","5e-9"
"min-NvgraphEx","6","11","0.006","22","1.4725e-7","pageranMonolithicSeqLiNorm","5e-9"
"min-NvgraphEx","6","11","0.02","65","1.7276e-7","pageranLevelwiseSeqLiNorm","5e-9"
"min-NvgraphEx","6","11","0.006","25","1.4516e-7","pagerankMonolithicSeqL1Norm","1e-9"
"min-NvgraphEx","6","11","0.024","79","1.4524e-7","pagerankLevelwiseSeqL1Norm","1e-9"
"min-NvgraphEx","6","11","0.006","24","1.4566e-7","pagerankMonolithicSeqL2Norm","1e-9"
"min-NvgraphEx","6","11","0.027","77","1.4513e-7","pagerankLevelwiseSeqL2Norm","1e-9"
"min-NvgraphEx","6","11","0.006","24","1.4566e-7","pageranMonolithicSeqLiNorm","1e-9"
"min-NvgraphEx","6","11","0.021","72","1.4765e-7","pageranLevelwiseSeqLiNorm","1e-9"
"min-NvgraphEx","6","11","0.006","26","1.4537e-7","pagerankMonolithicSeqL1Norm","5e-10"
"min-NvgraphEx","6","11","0.024","82","1.4509e-7","pagerankLevelwiseSeqL1Norm","5e-10"
"min-NvgraphEx","6","11","0.006","25","1.4516e-7","pagerankMonolithicSeqL2Norm","5e-10"
"min-NvgraphEx","6","11","0.027","80","1.4489e-7","pagerankLevelwiseSeqL2Norm","5e-10"
"min-NvgraphEx","6","11","0.006","25","1.4516e-7","pageranMonolithicSeqLiNorm","5e-10"
"min-NvgraphEx","6","11","0.021","75","1.451e-7","pageranLevelwiseSeqLiNorm","5e-10"
"min-NvgraphEx","6","11","0.006","27","1.4528e-7","pagerankMonolithicSeqL1Norm","1e-10"
"min-NvgraphEx","6","11","0.025","89","1.4524e-7","pagerankLevelwiseSeqL1Norm","1e-10"
"min-NvgraphEx","6","11","0.007","27","1.4528e-7","pagerankMonolithicSeqL2Norm","1e-10"
"min-NvgraphEx","6","11","0.028","87","1.4526e-7","pagerankLevelwiseSeqL2Norm","1e-10"
"min-NvgraphEx","6","11","0.006","27","1.4528e-7","pageranMonolithicSeqLiNorm","1e-10"
"min-NvgraphEx","6","11","0.031","82","1.4501e-7","pageranLevelwiseSeqLiNorm","1e-10"
